id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W4240512485,Fragile Ecosystems,1973-03-16,4,journal-article,17788277,2,A5023232232,Sara S. Bretsky,"Department of Earth and Space Sciences, State University of New York, Stony Brook 11790",State University of New York,I1327163397,2
W4240512485,Fragile Ecosystems,1973-03-16,4,journal-article,17788277,3,A5080961086,Jeffrey S. Levinton,"Department of Earth and Space Sciences, State University of New York, Stony Brook 11790",Stony Brook University,I59553526,1
W4240512485,Fragile Ecosystems,1973-03-16,4,journal-article,17788277,3,A5080961086,Jeffrey S. Levinton,"Department of Earth and Space Sciences, State University of New York, Stony Brook 11790",State University of New York,I1327163397,2
W4240512485,Fragile Ecosystems,1973-03-16,4,journal-article,17788277,4,A5078934374,Douglas M. Lorenz,"Department of Paleobiology, U.S. National Museum, Smithsonian Institution, Washington, D.C. 20560",Smithsonian Institution,I103187081,1
W2054698392,Lunar Permafrost: Dielectric Identification,1973-03-16,3,journal-article,17788275,1,A5050385719,Román Alvarez,"Engineering Geoscience, University of California, Berkeley 94720","University of California, Berkeley",I95457486,1
W2070885031,Public Information Service,1963-02-15,3,journal-article,17788310,1,A5020814543,S. Stevens Negus,"Director of the AAAS Public Information Service, is chairman of the department of biochemistry at the Medical College of Virginia, Richmond.",Virginia Commonwealth University Medical Center,I72019824,1
W2077492374,Earthquakes and Earthquake Engineering,1973-03-16,2,journal-article,17788279,1,A5056572430,Don Tocher,,,,1
W2074383714,Congress and Research,1963-02-15,1,journal-article,17788287,1,A5014393847,L. H. Fountain,,,,1
W2088157533,Civilian Technology: Concern Over Pace of Growth Inspires Program for Research and Development Effort,1963-02-15,1,journal-article,17788285,1,A5029948473,Daniel S. Greenberg,,,,1
W2002961653,"Atmospheric Dynamics--Earth, Venus, Mars, Jupiter",1963-02-15,0,journal-article,17788319,1,A5066901436,Julius London,,,,1
W2004505537,Association of American Geographers (E1),1963-02-15,0,journal-article,17788322,1,A5031798043,G. N. Parmenter,,,,1
W2022453591,Geodynamics,1973-03-16,0,journal-article,17788280,1,A5017286864,Robert W. Decker,"Instituto de Geofisica, Universidad Nacional Autonoma de Mexico",Universidad Nacional Autónoma de México,I8961855,1
W2048489328,Zoological Sciences (F),1963-02-15,0,journal-article,17788320,1,A5021985333,David W. Bishop,,,,1
W2054987112,Botanical Sciences (G),1963-02-15,0,journal-article,17788323,1,A5089693507,Harriet B. Creighton,,,,1
W2061225011,American Rocket Society (B3),1963-02-15,0,journal-article,17788313,1,A5057763226,Warren W. Berning,,,,1
W2080807677,"Laurence McKinley Gould, President-Elect",1963-02-15,0,journal-article,17788308,1,A5053084963,Hugh Odishaw,,,,1
W2081563424,Solar Energy: Proposal for a Major Research Program,1973-03-16,0,journal-article,17788274,1,A5008373337,Allen L. Hammond,,,,1
W2082622350,American Meteorological Society (B2),1963-02-15,0,journal-article,17788314,1,A5058402992,Frederick Sargent,,,,1
W2087340109,Eighth Philadelphia Meeting,1963-02-15,0,journal-article,17788309,1,A5040650075,Raymond L. Taylor,,,,1
W4232880000,Geodynamics,1973-03-16,0,journal-article,17788281,1,A5056684356,C. Lomnitz,,,,1
W4233296623,National Speleological Society (E4),1963-02-15,0,journal-article,17788321,1,A5001046807,B. G. Nicholas,,,,1
W4233296623,National Speleological Society (E4),1963-02-15,0,journal-article,17788321,2,A5080938111,J. V. Thrailkill,,,,1
W4234767028,Earthquakes and Earthquake Engineering,1973-03-16,0,journal-article,17788278,1,A5056572430,Don Tocher,"U.S. Earthquake Mechanism Laboratory, San Francisco, California",Earthquake Engineering Research Institute,I2800279901,1
W4241092256,Mental Health: Kennedy Message Calls for Expanded Role for Government,1963-02-15,0,journal-article,17788286,1,A5023077573,E. L.,,,,1
W4244574545,Mathematics (A),1963-02-15,0,journal-article,17788311,1,A5002167847,W. Givens,,,,1
W4244960450,Physics (B),1963-02-15,0,journal-article,17788312,1,A5065585536,S. S. Ballard,,,,1
W4253083880,Chemistry (C),1963-02-15,0,journal-article,17788317,1,A5017859714,S. L. Meisel,,,,1
W4254453242,Astronomy (D),1963-02-15,0,journal-article,17788316,1,A5090577198,F. B. Wood,,,,1
W1970515876,Therapeutic Dosage in Small and Large Mammals,1963-02-15,31,journal-article,17788362,1,A5087195770,Paul D. Harwood,"Hess and Clark, Ashland, Ohio",Hess (United States),I16718484,1
W1970515876,Therapeutic Dosage in Small and Large Mammals,1963-02-15,31,journal-article,17788362,1,A5087195770,Paul D. Harwood,"Hess and Clark, Ashland, Ohio",Ashland (United States),I907500627,2
W2086625149,The Width of the Basilar Membrane,1927-01-21,20,journal-article,17788373,1,A5005506576,Stacy R. Guild,"Department of Anatomy, University of Michigan",University of Michigan–Ann Arbor,I27837315,1
W2012484211,Leaf Structure and Wound Response,1927-01-21,13,journal-article,17788363,1,A5031434455,Robert B. Wylie,University of Iowa,University of Iowa,I126307644,1
W2000742856,OBSERVATIONS ON SCORPIONS,1927-01-21,5,journal-article,17788370,1,A5086748002,Frank R. Smith,,,,1
W1980103571,"Kinetic Activity, Oriented Adsorption and Molecular Deformation as Factors in Catalysis",1927-01-21,4,journal-article,17788367,1,A5066439313,Jerome Alexander,"50 East Forty-First St., New York City",,,1
W2069157475,Excystation in Iodamoeba williamsi in Vivo and in Vitro,1927-01-21,3,journal-article,17788374,1,A5037155817,Septima Smith,"School of Hygiene and Public Health, The Johns Hopkins University",Johns Hopkins University,I145311948,1
W1971087999,Physical Contact between Mother and Young,1963-02-15,2,journal-article,17788350,1,A5051469623,Richard A. Maier,"Loyola University Chicago, Illinois",Loyola University Chicago,I1925986,1
W1976874813,National Science Teachers Association (Q5),1963-02-15,2,journal-article,17788339,1,A5074581736,Marjorie Gardner,,,,1
W1988779670,Dating Man and the Pleistocene,1963-02-15,1,journal-article,17788326,1,A5015824978,Ralph S. Solecki,,,,1
W2089357932,Observations on Scorpions,1927-01-21,1,journal-article,17788369,1,A5004967471,Roger J. Williams,"Department of Entomology, University of Arkansas",University of Arkansas at Fayetteville,I78715868,1
W4230699104,Anthropology (H),1963-02-15,1,journal-article,17788327,1,A5074831202,E. Leacock,,,,1
W4233261541,Education (Q),1963-02-15,1,journal-article,17788338,1,A5028344434,H. A. Smith,,,,1
W4239549604,Letter to the Editor,1963-02-15,1,journal-article,17788356,1,A5057333213,S. Rosen,"1417 Mayfair Road, Champaign, Illinois",,,1
W4254003220,Messier 1,1963-02-15,1,journal-article,17788355,1,A5006250587,G. Reber,,,,1
W1970143744,American Society of Criminology (K3),1963-02-15,0,journal-article,17788330,1,A5000849576,Barbara A. Kay,,,,1
W1970143744,American Society of Criminology (K3),1963-02-15,0,journal-article,17788330,2,A5032535745,Canio Louis Zarrilli,,,,1
W1970143744,American Society of Criminology (K3),1963-02-15,0,journal-article,17788330,3,A5078072479,Clyde B. Vedder,,,,1
W1970143744,American Society of Criminology (K3),1963-02-15,0,journal-article,17788330,4,A5003372880,Jacob Chwast,,,,1
W1970143744,American Society of Criminology (K3),1963-02-15,0,journal-article,17788330,5,A5066426082,Charles L. Newman,,,,1
W1976869197,Industrial Science (P),1963-02-15,0,journal-article,17788337,1,A5045530928,Markus Geisler,,,,1
W1987423665,History and Philosophy of Science (L),1963-02-15,0,journal-article,17788332,1,A5055591330,Melvin Kranzberg,,,,1
W1987423665,History and Philosophy of Science (L),1963-02-15,0,journal-article,17788332,2,A5055909202,Ralph Sanders,,,,1
W1990803719,"A Review of the Giant Mackerel-like Fishes, Tunnies, Spearfishes and Swordfishes . With twenty plates. By David Starr Jordan and Barton Warren Evermann. California Academy of Sciences, San Francisco. 1926.",1927-01-21,0,journal-article,17788372,1,A5050424045,W. E. Allen,"Scripps Institution of Oceanography,.La Jolla, California",Scripps Institution of Oceanography,I150209017,1
W1996588550,Science in General (X),1963-02-15,0,journal-article,17788343,1,A5063155448,John A. Gustafson,,,,1
W2014428407,Can One Predict Success in Science?,1963-02-15,0,journal-article,17788348,1,A5008274969,Ralph W. Dexter,"Department of Biological Sciences Kent State University Kent, Ohio",Kent State University,I149910238,1
W2019087155,Factors of Significance in the Development of European Agriculture,1927-01-21,0,journal-article,17788364,1,A5068952989,Jacob G. Lipman,New Jersey Agricultural Experiment Station,,,1
W2019595942,The Possibility of Compound Formation by Helium,1963-02-15,0,journal-article,17788349,1,A5087795014,Robert G. West,,,,1
W2019595942,The Possibility of Compound Formation by Helium,1963-02-15,0,journal-article,17788349,2,A5085373276,L. A. Haskin,,,,1
W2020453783,The Edward Curtis Franklin Fellowship,1927-01-21,0,journal-article,17788371,1,A5050197911,Vernon L. Kellogg,National Research Council,,,1
W2027977058,Effects of Penicillin on Bacteria,1963-02-15,0,journal-article,17788360,1,A5082781225,Robertson Pratt,"Univ. of California Medical Center, San Francisco",University of California San Francisco Medical Center,I4210110664,1
W2032017555,French Instruction and Research in Biology,1927-01-21,0,journal-article,17788365,1,A5048008102,Raoul M. May,,,,1
W2035871613,Laputans and Lemurians,1963-02-15,0,journal-article,17788347,1,A5063601684,Poul Anderson,,,,1
W2041194666,Ecological Society of America (FG4),1963-02-15,0,journal-article,17788324,1,A5030308789,Francesco B. Trama,,,,1
W2041194666,Ecological Society of America (FG4),1963-02-15,0,journal-article,17788324,2,A5084683523,Paul G. Pearson,,,,1
W2062833124,Information and Communication (T),1963-02-15,0,journal-article,17788342,1,A5013472473,Herbert B. Nicholas,,,,1
W2064258385,Medical Sciences (N),1963-02-15,0,journal-article,17788334,1,A5037154031,Oscar Touster,,,,1
W2066706742,Pharmaceutical Sciences (Np),1963-02-15,0,journal-article,17788335,1,A5007554778,John E. Christian,,,,1
W2069208429,Biometric Society (U2),1963-02-15,0,journal-article,17788344,1,A5083352713,T. A. Bancroft,,,,1
W2073252037,Social and Economic Sciences (K),1963-02-15,0,journal-article,17788329,1,A5068954120,Donald P. Ray,,,,1
W2080050123,"""Fire Department"" of Science",1963-02-15,0,journal-article,17788353,1,A5052315115,Joseph W. Still,,,,1
W2084215896,Science for the Humanist,1963-02-15,0,journal-article,17788354,1,A5028276479,Eleanor Greenwald,,,,1
W2090986828,Mercury and Ammonia Vapor an Explosion Hazard,1927-01-21,0,journal-article,17788368,1,A5036112426,Charles Van Brunt,"Research Laboratory, General Electric Company, Schenectady, New York",General Electric (United States),I1332737386,1
W2918122131,Conference on Scientific Manpower (X4),1963-02-15,0,journal-article,17788345,1,A5071812468,Thomas J. Mills,,,,1
W3211256132,Letter to the Editor,1963-02-15,0,journal-article,17788352,1,A5058113876,A. W. Bellamy,University of California-Los Angeles,"University of California, Los Angeles",I161318765,1
W4233510450,Statistics (U),1963-02-15,0,journal-article,17788341,1,A5018034989,M. B. Ullman,,,,1
W4235047065,Letter to the Editor,1963-02-15,0,journal-article,17788357,1,A5044358174,K. F. Zeisler,,,,1
W4235190320,Agriculture (O),1963-02-15,0,journal-article,17788336,1,A5091541715,G. W. Irving,,,,1
W4235190320,Agriculture (O),1963-02-15,0,journal-article,17788336,2,A5001541087,H. B. Sprague,,,,1
W4236400453,Psychology (I),1963-02-15,0,journal-article,17788328,1,A5090685460,F. W. Finger,,,,1
W4241232821,Civil Defense,1963-02-15,0,journal-article,17788351,1,A5073958295,T. E. Phipps,,,,1
W4246989418,Engineering (M),1963-02-15,0,journal-article,17788333,1,A5048819290,M. A. Williamson,,,,1
W4251805656,Letter to the Editor,1963-02-15,0,journal-article,17788359,1,A5016419684,A. A. Mullin,,,,1
W4254104009,Letter to the Editor,1963-02-15,0,journal-article,17788361,1,A5035488324,Derek J. de Solla Price,,,,1
W4256241775,Letter to the Editor,1963-02-15,0,journal-article,17788358,1,A5083499068,M. A. Benarde,,,,1
W2075216911,Chemistry of High-Temperature Superconductors,1988-12-16,371,journal-article,17788419,1,A5031814986,A.W. Sleight,"Central Research and Development Department, E. I. du Pont de Nemours &amp; Company, Experimental Station, Washington, DE 19898",DuPont (United States),I1316910977,1
W2075216911,Chemistry of High-Temperature Superconductors,1988-12-16,371,journal-article,17788419,1,A5031814986,A.W. Sleight,"Central Research and Development Department, E. I. du Pont de Nemours &amp; Company, Experimental Station, Washington, DE 19898",Experimental Station,I4210105766,2
W2065828270,The Isotopic Composition of Methane in Polar Ice Cores,1988-12-16,108,journal-article,17788420,1,A5017046450,H. Craig,"Isotope Laboratory, Scripps Institution of Oceanography, University of California at San Diego, La Jolla, CA 92093",Scripps Institution of Oceanography,I150209017,1
W2065828270,The Isotopic Composition of Methane in Polar Ice Cores,1988-12-16,108,journal-article,17788420,2,A5018306201,Chia-Ying Chou,"Isotope Laboratory, Scripps Institution of Oceanography, University of California at San Diego, La Jolla, CA 92093",Scripps Institution of Oceanography,I150209017,1
W2065828270,The Isotopic Composition of Methane in Polar Ice Cores,1988-12-16,108,journal-article,17788420,3,A5085292022,J. A. Welhan,"Isotope Laboratory, Scripps Institution of Oceanography, University of California at San Diego, La Jolla, CA 92093",Scripps Institution of Oceanography,I150209017,1
W2065828270,The Isotopic Composition of Methane in Polar Ice Cores,1988-12-16,108,journal-article,17788420,4,A5065726844,C. M. Stevens,"Chemistry Division , Argonne National Laboratory, Argonne, IL, 60439",Argonne National Laboratory,I1282105669,1
W2065828270,The Isotopic Composition of Methane in Polar Ice Cores,1988-12-16,108,journal-article,17788420,5,A5052354659,A. Engelkemeir,"Chemical Technology Division , Argonne National Laboratory , Argonne , IL , 60439",Argonne National Laboratory,I1282105669,1
W1968955411,"Mutation, Chromosome Non-Disjunction and the Gene",1928-08-31,25,journal-article,17788403,1,A5017445816,John W. Gowen,,,,1
W1981003305,"Dynamics of a Second-Order Phase Transition: P1̅ to I1̅ Phase Transition in Anorthite, CaAl <sub>2</sub> Si <sub>2</sub> O <sub>8</sub>",1988-12-16,23,journal-article,17788421,1,A5062152856,Subrata Ghose,"Mineral Physics Group, Department of Geological Sciences, University of Washington, Seattle, WA 98195",University of Washington,I201448701,1
W1981003305,"Dynamics of a Second-Order Phase Transition: P1̅ to I1̅ Phase Transition in Anorthite, CaAl <sub>2</sub> Si <sub>2</sub> O <sub>8</sub>",1988-12-16,23,journal-article,17788421,2,A5071000641,Gustaaf Van Tendeloo,"University of Antwerp, Rijksuniversitair Centrum Antwerpen, Groenenborgerlaan 171, B-2020 Antwerp, Belgium",University of Antwerp,I149213910,1
W1981003305,"Dynamics of a Second-Order Phase Transition: P1̅ to I1̅ Phase Transition in Anorthite, CaAl <sub>2</sub> Si <sub>2</sub> O <sub>8</sub>",1988-12-16,23,journal-article,17788421,3,A5028593363,S. Amelinckx,"University of Antwerp, Rijksuniversitair Centrum Antwerpen, Groenenborgerlaan 171, B-2020 Antwerp, Belgium",University of Antwerp,I149213910,1
W1986864821,Nuclear Clues to the Early History of the Solar System: Light nuclei were synthesized before planetary material had entirely separated from hydrogen,1962-03-23,19,journal-article,17788377,1,A5006520898,William A. Fowler,"[California Inst. of Technol., Pasadena]",California Institute of Technology,I122411786,1
W1963785125,Extinction Imminent for Native Plants,1988-12-16,8,journal-article,17788417,1,A5083221030,Leslie Roberts,,,,1
